SMILES_stand,Label
COc1cc(Nc2nc3c(s2)CCCC3c2ccc(F)cc2)ccc1-n1cnc(C)c1,1
C#C[C@]1(OC(C)=O)CC[C@H]2[C@@H]3CCC4=C[C@@H](OC(C)=O)CC[C@@H]4[C@H]3CC[C@@]21C,1
CC[C@H](CC#N)OC(=O)N[C@@H](C)c1cccc(NC(=O)Nc2ccc(-c3cnco3)c(OC)c2)c1,0
CCOC(=O)c1c(CSc2ccccc2)n(C)c2cc(Br)c(O)c(CN(C)C)c12,0
CN(C)CCOc1ccc(/C(=C(/CCCl)c2ccccc2)c2ccccc2)cc1,1
CCOc1cc(C(=O)Nc2ccc(Cl)c(-c3nc4ccccc4[nH]3)c2)cc(OCC)c1OCC,1
CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)OCc1ccccc1)C(=O)C=O,0
CCN1CCC[C@@H]1CNC(=O)c1ccc2c(c1)NC(=O)c1cccc(C)c1S2,0
COc1ccc(C2CC(c3ccccc3)=NN2c2ccc([S+](N)(=O)[O-])cc2)cc1,0
C[C@@H]1Cc2c([nH]c3ccccc23)[C@@H](c2c(F)cc(/C=C/C(=O)O)cc2F)N1CC(C)(C)F,0
O=C(c1ccc(Nc2nccc(-c3cc4ccccc4s3)n2)cc1)N1CCC(N2CCCC2)CC1,0
CC(CN1c2ccccc2Sc2ccccc21)N(C)C,1
CN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,0
O=C(/C=C/c1ccccc1)NC(NC(=S)Nc1cccc2cccnc12)C(Cl)(Cl)Cl,0
CCC(C)C1NC(=O)C2CCCN2C(=O)C(CC(C)C)OC(=O)CCNC(=O)C(C)N(C)C(=O)C(C(C)C)N(C)C1=O,0
CC[C@@H](C)[C@@H]1NC(=O)[C@@H]2CCCN2C(=O)[C@@H](CC(O)CCl)OC(=O)CCNC(=O)[C@H](C)N(C)C(=O)[C@H](C(C)C)N(C)C1=O,1
CNc1nc(Nc2cnn([C@H]3CCN(C4COC4)C[C@@H]3F)c2Cl)ncc1C(F)(F)F,1
C=CCN1C[C@H](C(=O)N(CCCN(C)C)C(=O)NCC)C[C@@H]2c3cccc4[nH]cc(c34)C[C@H]21,1
CCOC(=O)c1cnn(-c2ccc(NC(=O)C(Cl)=C(Cl)Cl)cc2)c1C(F)(F)F,1
C[C@]12Cc3nonc3C[C@@H]1CC[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@]2(C)O,1
CN1CCN(C(c2ccccc2)c2ccccc2)CC1,1
CO[C@@H]1[C@@H](O[C@@H]2O[C@H](C)[C@@H](O[C@H]3C[C@@](C)(O)[C@@H](O)[C@H](C)O3)[C@H](N(C)C)[C@H]2O)[C@@H](CC=O)C[C@@H](C)[C@@H](O[C@H]2CC[C@H](N(C)C)[C@@H](C)O2)/C=C/C=C/C[C@@H](C)OC(=O)C[C@H]1OC(C)=O,1
O=C(NNc1nc2cc(F)ccc2n2cccc12)c1cnccn1,0
C[C@]1(C(=O)O)CCC[C@]2(C)C3CCC4CC3(CCC12)CC4CO,1
CC(C)[C@](O)(c1ccc2cc(OC(F)F)c(OC(F)F)cc2c1)c1c[nH]nn1,0
C#Cc1cccc(Nc2ncnc3cc(OC)c(OC)cc23)c1,1
CC(CN1c2ccccc2Sc2ccc(S(=O)(=O)N(C)C)cc21)N(C)C,0
C[C@H](CN1CCCC1)C(=O)c1ccc(C(F)(F)F)cc1,1
Cc1ccc([S+](=O)([O-])/C=C/C#N)cc1,1
C=CCCCCCCCCC(=O)O,0
CN[S+](=O)([O-])c1ccc2c(c1)/C(=C/c1[nH]c3c(c1CCCN1CCN(C)CC1)CCCC3)C(=O)N2,0
O=C(CCCN1CCC(n2c(=S)[nH]c3ccccc32)CC1)c1ccc(F)cc1,0
Cn1nc(-c2ccc(C(F)(F)F)cc2)nc2c(=O)n(C)c(=O)nc1-2,0
O=C1Nc2ccc(Cl)cc2[C@@](C#CC2CC2)(C(F)(F)F)O1,0
C/C=C(/COC(=O)/C(C)=C/C)C(=O)OC/C=C/c1ccc(OC)cc1,1
Cc1cc(OCc2nnc(SC3CCCC3)n2-c2cccnc2)ccc1-c1ccc([S+](C)(=O)[O-])cc1,0
c1ccc(-c2cc(CCC3CCNCC3)c3ccccc3n2)cc1,1
COc1cc(C(=O)NC(=N)Nc2ccc(C)c(NC(=O)c3ccc(-c4ccccc4)cc3)c2)cc(OC)c1OC,0
O=C1N=C(Nc2ccccc2F)S/C1=C\c1ccc(C(=O)O)cc1,1
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/CN1CCCCC1,0
O=C(O)c1cc(-c2ccc(/C=C3\SC(=S)N(Cc4ccccc4)C3=O)o2)ccc1Cl,1
Oc1ccccc1-c1cc(-c2ccccc2F)[nH]n1,1
COc1ccc(C#Cc2ccc(C(=O)N3CCC[C@@H](O)C3)c(F)c2)cc1,0
N#C/C(=C1/Nc2ccccc2S1)c1ccnc(OCc2ccc(CN3CCOCC3)cc2)n1,0
O=c1cc(-c2ccccc2)oc2cc(O)c(O)c(O)c12,0
Cc1ccc(-c2c(C(=O)CCl)n(CCCO)c3ncnc(N)c23)cc1,0
CC(=O)O[C@@H]1CC2C(C)(C)C(=O)C=C[C@]2(C)C2CC[C@]3(C)C(=CC(=O)O[C@H]3c3ccoc3)[C@@]21C,0
CN1CCN(c2ccc(OC(F)(F)F)c(Nc3ncc4c(n3)-c3c(c(C(N)=O)nn3CCO)CC4)c2)CC1,1
C/C=C(/C)C(=O)O[C@@H]1c2cc(OC)c(OC)c(OC)c2-c2c(cc3c(c2OC)OCO3)C[C@H](C)[C@]1(C)O,0
CCN(CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)[nH]n3)ncnc2c1)CCOP(=O)(O)O,0
CC(C)(C)CC(C)(C)c1ccc(O)cc1,0
CCOC(=O)N1CCC(CN(Cc2ccc(Cl)cc2)Cc2ccc([N+](=O)[O-])s2)C1,1
CC(=O)Oc1ccc(C2(c3ccc(OC(C)=O)cc3)Oc3ccccc3NC2=O)cc1,1
CCOc1ccc(-c2nc(-c3cccc4c3CCC4NCCO)no2)cc1OCC,1
CN1CCC(=C2c3ccccc3CCc3sccc32)CC1,1
O=C1NC(=O)c2cc(Nc3ccccc3)c(Nc3ccccc3)cc21,0
O=C(O)C(=O)c1cn(Cc2ccccc2)c2ccc(-c3ccc(OC(F)(F)F)cc3)cc12,1
O=C(Nc1nnc(-c2ccc3c(c2)OCCO3)o1)C1CCCCC1,0
CC(C)[C@H](CO)Nc1nc(Nc2cccc(Cl)c2)c2ncn(C(C)C)c2n1,0
Nc1ccccc1NC(=O)CCCCCCC(=O)Nc1ccccc1,0
COC(=O)C1=C(C)NC(C)=C(C(=O)OCCN(C)Cc2ccccc2)C1c1cccc([N+](=O)[O-])c1,1
Nc1nc(CC(=O)Nc2ccc(CCNC[C@H](O)c3ccccc3)cc2)cs1,1
CC[C@@H](C)Nc1cc(C(=O)NC2CC3CC[C@@H](C2)N3c2ccc(C(=O)C3CC3)cn2)c(C)cc1C(N)=O,1
COc1cc(C)[nH]c(=O)c1CN1CCc2c(Cl)cc([C@H](OC)C3COC3)c(Cl)c2C1=O,1
O=[N+]([O-])c1cc(I)c(O)c(I)c1,0
CN1CCCN=C1COC(=O)C(O)(c1ccccc1)C1CCCCC1,1
CNCCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1,0
O=[S+]([O-])(c1cccc2ccccc12)n1ccc2ccc(N3CCN4CCCC4C3)cc21,1
C/C(=N\Nc1nnc2c(n1)[nH]c1c(C)cccc12)c1ccccn1,0
Cn1c(NC[C@@H](N)Cc2ccccc2)nc(-c2ccncc2)c(-c2ccc3ccccc3c2)c1=O,1
C[C@@H](CN1CCC2(CC1)C(=O)NCN2c1cccc(F)c1)NC(=O)c1ccc(Br)cc1,0
C=C1C(=O)O[C@H]2[C@H]1CC/C(C)=C/CC[C@@]1(C)O[C@@H]21,1
CC(C)(C(=O)NCC(F)(F)C(F)(F)F)C(=O)N[C@@H]1C(=O)Nc2ccccc2-c2ccccc21,0
CCC(=O)O[C@H]1CC[C@H]2[C@@H]3CC[C@H]4CC(=O)[C@H](C)C[C@]4(C)[C@H]3CC[C@]12C,0
CCC(C)/C=C(C)/C=C/C1=CC2=C(Cl)C(=O)C(C)(OC(C)=O)C(=O)C2=CN1C(CC(=O)O)C(=O)O,0
CC(=O)O[C@@H]1C[C@H](O)[C@@]23CO[C@H](O)[C@]1(C)C2C[C@@H](O)[C@]1(C)C3C(=O)[C@H](OC(C)=O)[C@@]2(C)[C@H](c3ccoc3)C[C@H]3O[C@@]312,1
O=C(NCc1ccccc1)[C@H](Cc1ccccc1)NC(=O)[C@H]1O[C@@H]1C(=O)NCCc1ccc(O)cc1,1
CC(=O)OC1CC(O)(C(C)C)C2C(OC(=O)c3ccc(O)cc3)C=C(C)C(=O)CC12C,0
Cn1c(CCCC(=O)O)nc2cc(N(CCCl)CCCl)ccc21,1
CCN(CC)CCOc1ccc2c(c1)C(=O)c1cc(OCCN(CC)CC)ccc1-2,1
COc1cc(CCc2cc(NC(=O)c3ccc(N4C[C@H](C)N[C@H](C)C4)cc3)n[nH]2)cc(OC)c1,0
C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3C(=O)C[C@]2(C)[C@@]1(O)C(=O)CO,0
FC(F)(F)c1ccccc1-c1cc(C(F)(F)F)c2[nH]c(C3=NOC4(CCCCC4)C3)nc2c1,0
COc1cc2c(Oc3ccc(NC(=O)C4(C(=O)Nc5ccc(F)cc5)CC4)cc3F)ccnc2cc1OCCCN1CCOCC1,0
COc1cc(Cc2cnc(N)nc2N)c(C(C)C)cc1OC,0
C/C=C(\C)C(=O)OC1C(C)C2(O)C(C=C(CO)CC3(O)C(=O)C(C)=CC32)C2C(C)(C)C12OC(=O)C(C)C,1
Fc1ccc(-c2nc(C3CCNCC3)sc2-c2ccnc(NC3CC3)n2)cc1,0
CN(C)CC/C=C1\c2ccccc2CSc2ccccc21,1
CC(C)(C)c1ccc(C(=O)Nc2cc(Cl)c(Br)cc2C(=O)O)cc1,0
COC(=O)C(CC1(O)c2ccccc2N2C(=O)C(CC(C)C)NC21)n1cnc2ccccc2c1=O,1
COc1ccc2c(c1)c(CCN(C)C)cn2[S+](=O)([O-])c1ccccc1,0
CC1=C(CC(=O)O)c2cc(F)ccc2/C1=C/c1ccc([S+](C)(=O)[O-])cc1,0
CC(C)COCC(CN(Cc1ccccc1)c1ccccc1)N1CCCC1,0
Cc1ccc(Sc2cncc3sc(C(N)=O)cc23)cc1,0
Nc1cccc(C(OCCN2CCCCC2)c2cc3nccc(C(=O)O)c3s2)c1,1
CC1CCC2C(C)(C)C(O)CCC2(C)C12Cc1c(O)cc3c(c1O2)CN(C(CCC(N)=O)C(=O)O)C3=O,0
O=C(CCl)Nc1cccc(NC2=N[S+](=O)([O-])c3ccccc32)c1,1
O=C(CSc1nc2ccccc2c(=O)n1-c1ccccc1)Nc1ccc2c(c1)CCC2,1
OC(CNc1ccccc1)Cn1c2ccc(Br)cc2c2cc(Br)ccc21,0
CCOC(=O)/C=C/[C@H](C[C@@H]1CCNC1=O)NC(=O)[C@@H](CC(=O)[C@@H](NC(=O)c1cc(C)on1)C(C)C)Cc1ccc(F)cc1,0
Nc1nc2cc(-c3ccc4ncc(C(=O)N5CCOCC5)n4c3)ccc2o1,0
O=C(c1cc2c(cc1F)OC(c1ccc(F)cc1)(c1ccc(Cl)cc1Cl)O2)N1CCOCC1,0
CCc1cccc(CC)c1-n1c(C=C(C)C)c(C(=O)N2CCNCC2)cc(-c2nc(-c3ccc(C(F)(F)F)cc3)cs2)c1=O,0
C/C=C(/C)C(=O)O[C@H]1[C@@H]2[C@H](C)C(=O)O[C@@H]2C[C@@H](C)[C@@H]2C=CC(=O)[C@@]12C,1
C[C@@H]1CCCN1CCc1cc2cc(-c3ccc(C#N)cc3)ccc2o1,0
CC(C)/N=c1\cc2n(-c3ccc(Cl)cc3)c3ccccc3nc-2cc1Nc1ccc(Cl)cc1,1
Cc1cc(C(C#N)c2ccc(Cl)cc2)c(Cl)cc1NC(=O)c1cc(I)cc(I)c1O,0
CCCCCCCCn1cc(CC(N)=O)c2cc(-c3cccc(C)c3)ccc21,1
C=C1/C(=C\C=C2/CCC[C@@]3(C)[C@H]2CC[C@@H]3[C@H](C)/C=C/[C@@H](O)C2CC2)C[C@@H](O)C[C@@H]1O,0
COc1cc(-n2cnc3cc(-c4ccc(Cl)cc4)sc3c2=O)ccc1OCCN1CCCC1,0
COc1cccc(-n2c(=O)[nH]c3cc(Cl)n(-c4ccc(-c5cccc(OC)c5O)cc4)c3c2=O)c1,1
COc1ccc2nc3cc(Cl)ccc3c(Nc3cc(CN4CCCC4)c(O)c(CN4CCCC4)c3)c2n1,0
Cc1cn(CCN2CCN(c3ccccc3-c3cc(C#N)cc(C(=O)NCCCN4CCCC4)c3)CC2)c2ccccc12,0
COc1cnc(-n2cnc(C)n2)c2[nH]cc(C(=O)C(=O)N3CCN(C(=O)c4ccccc4)CC3)c12,0
Cc1cc(O)c2c(c1)O[C@@]1(C)CC[C@H]3C(C)(C)CCC[C@]34CO[C@@H]2[C@@H]14,1
CN(C)C/C=C/C(=O)Nc1ccc(C(=O)Nc2cccc(Nc3ncc(Cl)c(-c4c[nH]c5ccccc45)n3)c2)cc1,0
Cc1ccccc1C(OCCN(C)C)c1ccccc1,1
COc1cc(OC)cc(C(=O)Nc2ccc3nc(Nc4cccc(C(F)(F)F)c4)cc(C)c3c2)c1,1
C[C@H]1C[C@@H](C)CN(CCC(=O)Nc2ccc(Br)cc2)C1,0
CC1CCc2c(cc(Br)c(F)c2Br)N1C=O,0
COC(=O)CC[C@H](NC(=O)[C@H](CC(C)C)NC(=O)OCc1ccccc1)C(=O)N[C@@H](Cc1c[nH]cn1)C(=O)N[C@@H](CC(=O)OC)C(=O)CF,0
O=C(NCc1ccc([S+](=O)([O-])c2cc(F)cc(F)c2)cc1)c1ccc2nccn2c1,0
COc1cc(OC2CCN(C)CC2)ccc1Nc1ncc2c(n1)n(C1CCCC1)c(=O)n2C,0
CCCCCCCCCCCCCCCc1cccc(O)c1C(=O)O,1
C=C1C[C@H]2C=Nc3cc(OCCCOc4cc5c(cc4OC)C(=O)N4CC(=C)C[C@H]4C=N5)c(OC)cc3C(=O)N2C1,0
Cc1cc(C)cc(-c2cnc3cc(Cl)c(-c4cccc(O)c4)cc3c2OCCCN)c1,1
Cc1nc2ccc(Oc3ccc(F)cc3)cc2c(=O)n1C[C@H]1CCCN(C(C)C)C1,0
COC(=O)/C=C/C(=O)N(O)CCCCNCc1ccc(COC(=O)Nc2cccc3ccccc23)cc1,1
O=C(Nc1c(Cl)cncc1Cl)c1ccc(OC(F)F)c(OCC2CC2)c1,0
CC1(C)CN2C(CS/C(=N/C3CCCCC3)NC3CCCCC3)=CSC2=N1,1
CC1OC2OC(=O)C3(C)CC4C5(CO5)C5=CC(=O)OC(C)(C)C5=CC(=O)C4(C)C(C1=O)C23,0
COc1ccc2cc(-c3cc(-c4cc(Cl)cc(Cl)c4)nn3C(C)c3ccc(C(=O)NCCC(=O)O)cc3)ccc2c1,1
C#Cc1cccc(Nc2ncnc3cc(OC)c(OCCCCCCC(=O)NO)cc23)c1,0
CN(C)CC(=O)N1CCC(c2ccc(NC(=O)c3nc(C#N)c[nH]3)c(C3=CCCCC3)c2)CC1,1
CNC(=O)c1ccc(-c2cnc3cnc(C(=O)N(C)c4ccc(Cl)cc4)cn23)cc1,1
O=C(OCC(O)CO)c1ccccc1Nc1ccnc2c(C(F)(F)F)cccc12,0
CCCCCc1ccc(/C=C/C(=O)Nc2cc(Cl)ccc2C(=O)O)cc1,0
CC1(C)CC[C@@]2(C(=O)O)[C@@H](C1)C1=CCC3[C@@]4(C)CC[C@H](O[C@@H]5OC[C@@H](O)[C@H](O)[C@H]5O)[C@@](C)(C(=O)O)C4CC[C@@]3(C)[C@]1(C)C[C@H]2O,0
Cc1ccc(C)c(-c2cc(C(F)(F)F)nn2-c2ccc([S+](N)(=O)[O-])cc2)c1,0
C[C@H](Nc1ncnc2[nH]cnc12)c1cc2cccc(Cl)c2c(=O)n1-c1ccccc1,0
CC(C)=CCOc1ccc(C=CC(=O)c2ccc(OCC=C(C)C)cc2OCC(=O)O)cc1,1
CC1CCCCCCCc2cc(O)cc(O)c2C(=O)O1,0
CC1=NN(c2ccc(C)c(C)c2)C(=O)/C1=N\Nc1cccc(-c2cccc(C(=O)O)c2)c1O,1
C[C@H]1CCCC(=O)CCC/C=C/c2cc(O)cc(O)c2C(=O)O1,0
CN1CCCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1,1
C/C(=C\C(=O)OCCCCCCCCC(=O)O)C[C@@H]1OC[C@H](C[C@@H]2O[C@H]2[C@@H](C)[C@H](C)O)[C@@H](O)[C@H]1O,0
COc1cc(C(=O)NC2CCN(C)CC2)ccc1Nc1ncc2c(n1)N(C1CCCC1)CCC(=O)N2C(C)C,1
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,1
Cc1ncc(NC(=O)c2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1Nc1nccc(-c2cccnc2)n1,1
COc1ccc(CCNCc2ccc(OC)c3ccccc23)cc1,1
